일시,평균기온
2023-01-01,-0.877121
2023-01-02,-0.9773548
2023-01-03,-0.9773548
2023-01-04,-1.2619389
2023-01-05,-1.2619389
2023-01-06,-1.2619389
2023-01-07,-1.2619389
2023-01-08,-1.7941384
2023-01-09,-1.7992728
2023-01-10,-1.7992728
2023-01-11,-1.8336012
2023-01-12,-1.8657846
2023-01-13,-1.8657846
2023-01-14,-1.8657846
2023-01-15,-1.9161129
2023-01-16,-1.9161129
2023-01-17,-1.9069203
2023-01-18,-1.9297895
2023-01-19,-1.9297895
2023-01-20,-1.9297895
2023-01-21,-1.9069427
2023-01-22,-1.8983934
2023-01-23,-1.319099
2023-01-24,-1.8512983
2023-01-25,-1.8512983
2023-01-26,-1.8631395
2023-01-27,-1.784118
2023-01-28,-0.99280536
2023-01-29,-0.9200573
2023-01-30,-0.6106772
2023-01-31,-0.9111078
2023-02-01,-0.68826336
2023-02-02,-0.6234397
2023-02-03,-0.3975617
2023-02-04,-0.33733517
2023-02-05,-0.44783798
2023-02-06,-0.24160165
2023-02-07,0.10851529
2023-02-08,0.11670211
2023-02-09,0.33925605
2023-02-10,0.4914478
2023-02-11,0.69796646
2023-02-12,0.6920053
2023-02-13,0.8988424
2023-02-14,1.2733088
2023-02-15,1.3607597
2023-02-16,1.4911523
2023-02-17,1.5097513
2023-02-18,1.6890135
2023-02-19,2.2358656
2023-02-20,2.5435283
2023-02-21,2.6820557
2023-02-22,2.9785516
2023-02-23,3.1126611
2023-02-24,3.6238449
2023-02-25,3.8730776
2023-02-26,4.0713058
2023-02-27,4.506769
2023-02-28,4.7466846
2023-03-01,5.038108
2023-03-02,5.056205
2023-03-03,5.0412893
2023-03-04,5.44495
2023-03-05,5.772307
2023-03-06,5.9064174
2023-03-07,5.996384
2023-03-08,5.973966
2023-03-09,6.4426146
2023-03-10,6.9292593
2023-03-11,7.045061
2023-03-12,7.1583314
2023-03-13,7.4139366
2023-03-14,7.809226
2023-03-15,7.8693147
2023-03-16,8.083141
2023-03-17,8.166097
2023-03-18,8.267138
2023-03-19,8.575688
2023-03-20,8.617562
2023-03-21,8.78241
2023-03-22,8.826748
2023-03-23,9.049144
2023-03-24,9.201141
2023-03-25,9.338881
2023-03-26,9.492411
2023-03-27,9.944415
2023-03-28,10.042468
2023-03-29,10.226684
2023-03-30,10.251793
2023-03-31,10.930166
2023-04-01,11.241826
2023-04-02,11.528406
2023-04-03,11.721632
2023-04-04,12.061786
2023-04-05,12.225485
2023-04-06,12.599872
2023-04-07,12.580764
2023-04-08,12.694666
2023-04-09,12.745392
2023-04-10,12.88609
2023-04-11,13.213722
2023-04-12,13.1846
2023-04-13,13.496503
2023-04-14,13.98047
2023-04-15,14.058398
2023-04-16,14.2515955
2023-04-17,14.526204
2023-04-18,14.596953
2023-04-19,14.596953
2023-04-20,14.767256
2023-04-21,15.124562
2023-04-22,15.183007
2023-04-23,15.666581
2023-04-24,15.859864
2023-04-25,15.974054
2023-04-26,16.146654
2023-04-27,16.579144
2023-04-28,16.861578
2023-04-29,16.888464
2023-04-30,16.91258
2023-05-01,17.065708
2023-05-02,17.122465
2023-05-03,17.309166
2023-05-04,17.32429
2023-05-05,17.785423
2023-05-06,17.821436
2023-05-07,18.063519
2023-05-08,18.22496
2023-05-09,18.22496
2023-05-10,18.324135
2023-05-11,18.331163
2023-05-12,18.954765
2023-05-13,19.065826
2023-05-14,19.065826
2023-05-15,19.092937
2023-05-16,19.259075
2023-05-17,19.753883
2023-05-18,19.821411
2023-05-19,19.987326
2023-05-20,19.968754
2023-05-21,20.229141
2023-05-22,20.414608
2023-05-23,20.523203
2023-05-24,20.559658
2023-05-25,20.94453
2023-05-26,20.968346
2023-05-27,20.978214
2023-05-28,21.050201
2023-05-29,21.55187
2023-05-30,21.739548
2023-05-31,21.75898
2023-06-01,21.976358
2023-06-02,22.087505
2023-06-03,22.19464
2023-06-04,22.469175
2023-06-05,22.713211
2023-06-06,22.908401
2023-06-07,22.91165
2023-06-08,23.108126
2023-06-09,23.058445
2023-06-10,23.245192
2023-06-11,23.51712
2023-06-12,23.66947
2023-06-13,23.720602
2023-06-14,23.747396
2023-06-15,23.456406
2023-06-16,23.693495
2023-06-17,23.788897
2023-06-18,23.850367
2023-06-19,24.135761
2023-06-20,24.185514
2023-06-21,24.127514
2023-06-22,24.153046
2023-06-23,24.339838
2023-06-24,24.355772
2023-06-25,24.63861
2023-06-26,24.698172
2023-06-27,24.68786
2023-06-28,24.707802
2023-06-29,24.827192
2023-06-30,24.773548
2023-07-01,24.787329
2023-07-02,24.733885
2023-07-03,24.893278
2023-07-04,25.182632
2023-07-05,25.008543
2023-07-06,24.995842
2023-07-07,25.032764
2023-07-08,25.302994
2023-07-09,25.246017
2023-07-10,25.41967
2023-07-11,25.57881
2023-07-12,25.650257
2023-07-13,25.670715
2023-07-14,25.639593
2023-07-15,26.132391
2023-07-16,26.160723
2023-07-17,26.210896
2023-07-18,26.210896
2023-07-19,26.531546
2023-07-20,26.49155
2023-07-21,26.797617
2023-07-22,26.739288
2023-07-23,27.039478
2023-07-24,27.053713
2023-07-25,27.19659
2023-07-26,27.149023
2023-07-27,27.440205
2023-07-28,27.440205
2023-07-29,27.498568
2023-07-30,27.702286
2023-07-31,27.76375
2023-08-01,27.740665
2023-08-02,27.822855
2023-08-03,27.822855
2023-08-04,27.653486
2023-08-05,27.638905
2023-08-06,27.750648
2023-08-07,27.750648
2023-08-08,27.770437
2023-08-09,27.56672
2023-08-10,27.56672
2023-08-11,27.56672
2023-08-12,27.307428
2023-08-13,27.304623
2023-08-14,27.12611
2023-08-15,27.12611
2023-08-16,27.061699
2023-08-17,26.83347
2023-08-18,26.63406
2023-08-19,26.564608
2023-08-20,26.21867
2023-08-21,26.21867
2023-08-22,26.168497
2023-08-23,26.114838
2023-08-24,25.768744
2023-08-25,25.718006
2023-08-26,25.60029
2023-08-27,25.426197
2023-08-28,25.411276
2023-08-29,25.18479
2023-08-30,25.22916
2023-08-31,25.091778
2023-09-01,24.83567
2023-09-02,24.759014
2023-09-03,24.516983
2023-09-04,24.513973
2023-09-05,24.225105
2023-09-06,24.046139
2023-09-07,23.941164
2023-09-08,23.849636
2023-09-09,23.663282
2023-09-10,23.495493
2023-09-11,23.139307
2023-09-12,23.158955
2023-09-13,23.147806
2023-09-14,22.973242
2023-09-15,22.885197
2023-09-16,22.576605
2023-09-17,22.402924
2023-09-18,22.074606
2023-09-19,21.913961
2023-09-20,21.752449
2023-09-21,21.42341
2023-09-22,21.38766
2023-09-23,21.269798
2023-09-24,20.987492
2023-09-25,21.045965
2023-09-26,20.818274
2023-09-27,20.279127
2023-09-28,20.22046
2023-09-29,20.178957
2023-09-30,19.734613
2023-10-01,19.497047
2023-10-02,19.293684
2023-10-03,19.01438
2023-10-04,18.987211
2023-10-05,18.875101
2023-10-06,18.442059
2023-10-07,18.320702
2023-10-08,18.052614
2023-10-09,17.381569
2023-10-10,17.383211
2023-10-11,17.236467
2023-10-12,16.58654
2023-10-13,16.193777
2023-10-14,16.112797
2023-10-15,16.242142
2023-10-16,16.110622
2023-10-17,15.9273815
2023-10-18,15.330599
2023-10-19,15.193858
2023-10-20,14.981779
2023-10-21,14.966543
2023-10-22,14.7281275
2023-10-23,14.463561
2023-10-24,14.377057
2023-10-25,14.235103
2023-10-26,14.264781
2023-10-27,14.231603
2023-10-28,13.8267355
2023-10-29,13.263509
2023-10-30,12.789553
2023-10-31,12.641716
2023-11-01,12.125857
2023-11-02,11.731196
2023-11-03,11.530869
2023-11-04,11.47787
2023-11-05,11.247849
2023-11-06,10.646719
2023-11-07,9.913715
2023-11-08,9.640306
2023-11-09,9.033019
2023-11-10,9.034903
2023-11-11,8.956927
2023-11-12,8.480569
2023-11-13,8.1401005
2023-11-14,7.6337457
2023-11-15,7.5894413
2023-11-16,6.96665
2023-11-17,6.828719
2023-11-18,6.778101
2023-11-19,6.212685
2023-11-20,6.0513554
2023-11-21,5.553722
2023-11-22,5.315351
2023-11-23,5.2398767
2023-11-24,5.076091
2023-11-25,4.4678593
2023-11-26,4.363709
2023-11-27,4.010032
2023-11-28,4.0742836
2023-11-29,3.7339926
2023-11-30,3.4472184
2023-12-01,3.231118
2023-12-02,3.0444767
2023-12-03,2.8741958
2023-12-04,2.7873628
2023-12-05,2.4401069
2023-12-06,2.1729965
2023-12-07,1.9572285
2023-12-08,1.9531703
2023-12-09,1.7483736
2023-12-10,1.717361
2023-12-11,1.5429149
2023-12-12,1.1502255
2023-12-13,0.87500936
2023-12-14,0.80518985
2023-12-15,0.80518985
2023-12-16,0.5662627
2023-12-17,0.5107106
2023-12-18,0.42917717
2023-12-19,0.42917717
2023-12-20,0.009139765
2023-12-21,0.009139765
2023-12-22,-0.03352659
2023-12-23,-0.32557824
2023-12-24,-0.32557824
