일시,최저기온,일교차,평균습도,일사합,강수량
2023-06-28,21.019155198693507,7.939339787151678,76.9464706433875,17.60603419231654,0.5706238815129556
2023-06-29,21.119911303163505,7.842306912016393,77.4684551743406,17.357862074648374,0.5932982721604935
2023-06-30,21.22121814015841,7.746367860696257,77.97435871586167,17.114793553590243,0.6153463746036032
2023-07-01,21.323828590166084,7.651776274933143,78.46196072828731,16.878078061865985,0.6365992803984112
2023-07-02,21.428435491669585,7.558814107631231,78.92915413123738,16.648963655956656,0.6568949535534079
2023-07-03,21.53565528114871,7.467793593943728,79.37395210312066,16.428688444908403,0.6760802670462973
2023-07-04,21.646013336018136,7.379057775902826,79.79449481549018,16.218470475556504,0.694012988769311
2023-07-05,21.759931350586108,7.292979463766445,80.18905649522063,16.01949609108816,0.7105636883107467
2023-07-06,21.8777170215935,7.209958570280998,80.5560531530473,15.832906846227534,0.7256175348875631
2023-07-07,21.99955625979847,7.13041781040085,80.89405124383097,15.659785130127524,0.7390759560971547
2023-07-08,22.125508079095948,7.054796816901551,81.20177743479292,15.501138714996932,0.7508581270374874
2023-07-09,22.25550224659508,6.983544779951905,81.47812955628424,15.357884512283553,0.7609022598224192
2023-07-10,22.389339707829578,6.917111774213557,81.72218869942873,15.230831876548596,0.7691666646561551
2023-07-11,22.52669573268463,6.8559389886367255,81.93323231040549,15.120665847877817,0.7756305554672216
2023-07-12,22.667125661585487,6.800448120082035,82.11074801693674,15.027930764703287,0.7802945756702235
2023-07-13,22.810073069729192,6.75103023069055,82.25444781325835,14.953014708546057,0.7831810229258522
2023-07-14,22.95488011128124,6.708034399179774,82.36428213010532,14.89613525894695,0.7843337557933691
2023-07-15,23.100799756910387,6.671756516856386,82.44045323042374,14.857327039632255,0.7838177698773504
2023-07-16,23.247009598040115,6.642428589263807,82.48342730355813,14.836431525047294,0.7817184364012968
2023-07-17,23.392626860636113,6.6202089035135625,82.4939445840468,14.833089549524859,0.7781404020119629
2023-07-18,23.53672425095052,6.605173409273088,82.47302679867133,14.846736919690775,0.7732061549246377
2023-07-19,23.67834624573255,6.597308638243334,82.42198124909837,14.876603474884613,0.7670542691372974
2023-07-20,23.816525440068126,6.596506453233527,82.34240086850569,14.921715871460929,0.7598373452279719
2023-07-21,23.950298576989997,6.602560874429036,82.23615964926302,14.980904286340287,0.7517196730497033
2023-07-22,24.078721903759998,6.615167178260827,82.10540292443872,15.052813144983144,0.7428746482846215
2023-07-23,24.200885529492357,6.633923404806257,81.95253209693499,15.135915881314316,0.7334819811406209
2023-07-24,24.315926496479474,6.658334344512758,81.78018354396761,15.228533634550995,0.7237247412978571
2023-07-25,24.42304032196043,6.687818006045256,81.5912015780128,15.32885768311581,0.7137862883684313
2023-07-26,24.521490816719865,6.721714496195283,81.3886055140349,15.43497531177551,0.7038471414572726
2023-07-27,24.6106180402275,6.759297172081042,81.17555107210042,15.544898707732779,0.6940818447618673
2023-07-28,24.68984430743812,6.799785857408445,80.95528652889834,15.656596387611728,0.6846558883884151
2023-07-29,24.758678218163286,6.842361850376715,80.7311042156795,15.768026572888202,0.6757227445898029
2023-07-30,24.81671673449499,6.886184392857703,80.50628813768002,15.877171859010518,0.6674210793623033
2023-07-31,24.86364538349576,6.930408220540471,80.28405865541995,15.982074465567107,0.6598721977257218
2023-08-01,24.899236709851724,6.97420177340174,80.06751531553051,16.080871313442557,0.6531777780359957
2023-08-02,24.923347145085547,7.0167656164734815,79.85957904265048,16.17182815156967,0.6474179463566382
2023-08-03,24.93591249516131,7.0573506034563644,79.66293499957503,16.25337195178824,0.64264973629863
2023-08-04,24.936942275993577,7.095275310987082,79.47997748605637,16.324120806129216,0.6389059729121671
2023-08-05,24.926513145878523,7.129942279646421,79.3127582741739,16.382910596667664,0.6361946113002381
2023-08-06,24.904761694829116,7.160852619081242,79.16293976762074,16.428817763504615,0.6344985517748172
2023-08-07,24.87187685312503,7.187618568516121,79.03175432231852,16.461177570495295,0.6337759437730824
2023-08-08,24.828092175273316,7.209973649677004,78.9199709763604,16.479597359496758,0.6339609806009411
2023-08-09,24.773678241443235,7.2277801056647055,78.82787070930098,16.48396439023334,0.6349651765991108
2023-08-10,24.708935396994924,7.241033385144973,78.75523118655833,16.474447981857185,0.6366791077768008
2023-08-11,24.63418702286026,7.2498635046838205,78.70132174739419,16.451495801127926,0.6389745865792982
2023-08-12,24.54977349635569,7.254533201201713,78.66490916898714,16.415824277668793,0.6417072315021123
2023-08-13,24.456046964761477,7.255432869225211,78.64427448988472,16.368403265589276,0.6447193829856542
2023-08-14,24.35336701404905,7.2530723616397665,78.63724090970754,16.310435209356882,0.6478433086591598
2023-08-15,24.25392049960719,7.241393153505471,78.68043051762388,16.2306852715911,0.6510505504583004
2023-08-16,24.122602959013207,7.241137745615834,78.65322322402331,16.16867048740995,0.6537259267688931
2023-08-17,23.995249307420714,7.233066717869526,78.66999533923554,16.0881859478957,0.6561303655283225
2023-08-18,23.860400839477315,7.224706990753224,78.68800629165312,16.003706474999497,0.6579454071270382
2023-08-19,23.71842132933176,7.21694855823085,78.70356259584224,15.91712688940858,0.6590063828635067
2023-08-20,23.569674353015337,7.210700082837358,78.71287927671725,15.830364396517707,0.6591599411477397
2023-08-21,23.414524256409234,7.206867236261613,78.71216311824233,15.745316482192662,0.6582672634048313
2023-08-22,23.253337371988696,7.206330985819957,78.69769786419988,15.66381921207698,0.6562069825111577
2023-08-23,23.086483306153927,7.209926370554054,78.66592941278373,15.587606892129626,0.6528777393355467
2023-08-24,22.914336119292436,7.218422301720916,78.61354899678904,15.518274023207924,0.648200320582815
2023-08-25,22.737275228394644,7.232502899112074,78.53757234189662,15.457240434198184,0.6421193301751138
2023-08-26,22.555685876732202,7.252750837510931,78.43541284807472,15.405720407486621,0.6346043566511508
2023-08-27,22.369959036293398,7.279633127571079,78.30494694329165,15.364696519041546,0.625650610284921
2023-08-28,22.180490635517025,7.313489693781224,78.14456991284223,15.334898805216268,0.6152790155594391
2023-08-29,21.98768003643551,7.354525040568654,77.95324070864609,15.316789742234706,0.6035357569961156
2023-08-30,21.791927720475766,7.402803217897277,77.73051448646585,15.31055538532312,0.5904912888388903
2023-08-31,21.593632179602032,7.458246212064377,77.47656189949107,15.316102866064103,0.5762388314199928
2023-09-01,21.39318604788422,7.5206357980960945,77.1921744874607,15.333064292523131,0.5608923888903434
2023-09-02,21.190971546497803,7.589618799616142,76.87875583368796,15.36080694095443,0.544584334083856
2023-09-03,20.987355351294354,7.664715612757053,76.53829850973409,15.398449474420266,0.527462616330291
2023-09-04,20.782683025006264,7.745331765058222,76.1733471799965,15.444883776416546,0.5096876567757175
2023-09-05,20.57727318467649,7.830772200676048,75.78694858701576,15.498801850388011,0.49142900299502523
2023-09-06,20.371411597898902,7.920257911817715,75.38258947356589,15.558727112419446,0.4728618201982564
2023-09-07,20.165345418012915,8.012944475051317,74.96412381061884,15.62304929761621,0.4541633000005033
2023-09-08,19.959277777727703,8.107942001756625,74.53569098241074,15.69006211355028,0.43550906944039414
2023-09-09,19.753362962351364,8.204335975795688,74.10162682338374,15.758002708928291,0.41706968265164
2023-09-10,19.547702377531294,8.301208429536668,73.66636959970302,15.82509198406189,0.3990072753108824
2023-09-11,19.342341512241806,8.39765890224364,73.23436317469645,15.88957475288595,0.3814724577584955
2023-09-12,19.137268075948207,8.492824632778971,72.80995968834891,15.94975877466555,0.3646015166156511
2023-09-13,18.932411459943236,8.585899461314032,72.39732411303771,16.004051706898235,0.3485139869520446
2023-09-14,18.727643637617966,8.676150951705855,72.00034301941989,16.050995088450975,0.3333106477850933
2023-09-15,18.522781577814445,8.762935296355517,71.62253979792627,16.08929454212722,0.3190719831430643
2023-09-16,18.317591200701052,8.845709627318037,71.26699843448903,16.11784548656163,0.30585713937040143
2023-09-17,18.111792858066472,8.924041429499999,70.93629773713235,16.135753765938112,0.293703397078449
2023-09-18,17.905068271072242,8.99761483195259,70.63245765778895,16.142350739408858,0.2826261634631645
2023-09-19,17.697068809847767,9.066233639340101,70.35689905734058,16.13720251675306,0.2726194779408466
2023-09-20,17.48742495241177,9.129821055258995,70.11041792885506,16.120113178949854,0.26365701151677284
2023-09-21,17.27575671683782,9.188416139719726,69.89317473282948,16.091121977952174,0.2556935283191531
2023-09-22,17.0616848217362,9.242167132302745,69.7046991181468,16.050494664953906,0.24866676659994844
2023-09-23,16.84484229745443,9.291321857776095,69.54390991340406,15.998709246782353,0.24249968651059148
2023-09-24,16.624886244990922,9.336215509987873,69.40914988536039,15.936436611767967,0.2371030233525764
2023-09-25,16.401509422516117,9.377256180448724,69.29823438471126,15.864516595878202,0.2323780779945237
2023-09-26,16.17445133133368,9.414908558250893,69.20851264425023,15.783930173648322,0.22821967091512546
2023-09-27,15.94350847456756,9.449676276211477,69.13694017007582,15.695768553600661,0.22451918299724086
2023-09-28,15.764330877421065,9.478938114953067,69.10473012168546,15.603630495404797,0.22120346063595941
2023-09-29,15.385144185637564,9.508913491420419,68.99010556475578,15.514300801126788,0.21809311324526565
2023-09-30,15.202730775339798,9.532721309407213,69.0207371275199,15.385488283614944,0.21501654297788808
2023-10-01,14.979282683389757,9.57029586272717,68.9622268891216,15.291166292395902,0.21217188774619253
2023-10-02,14.779593219475352,9.595628670451694,68.97779227710102,15.170789931177845,0.2092067518695624
2023-10-03,14.548578281651622,9.610394526118542,69.10556966007165,15.054632114160546,0.20625952595678898
2023-10-04,14.216478650583966,9.654247071927614,68.84595601058146,14.965717755717622,0.2029441690802738
2023-10-05,13.95620793088562,9.682734907168108,68.79190307539152,14.858337597568596,0.19952550971908017
2023-10-06,13.693713845649091,9.711706630092433,68.72563282210642,14.752677023459798,0.19588077736749754
2023-10-07,13.429560848100529,9.741152604787144,68.64505952770271,14.649183510726184,0.1920013833923812
2023-10-08,13.164363688945688,9.770960654842922,68.54860966631234,14.548120291529193,0.18789489411002955
2023-10-09,12.848608899760851,9.80793938736414,68.34143016664302,14.453652633592982,0.18356609037793792
2023-10-10,12.633468276428761,9.83071509245507,68.3045468359936,14.35339936584282,0.1791076476849316
2023-10-11,12.369127739309317,9.859955320912976,68.15659587044189,14.259340350052746,0.17451530731372034
2023-10-12,12.106426882756304,9.888163509575836,67.9920893877404,14.166928327063669,0.1698695189996768
2023-10-13,11.846014681617824,9.9147997630147,67.81225428838907,14.075556090517686,0.16524166931760906
2023-10-14,11.588498738226033,9.939274182141824,67.618821759442,13.984487687136397,0.1607101172066151
2023-10-15,11.334429510484295,9.960963399940653,67.41397629226633,13.89288329598195,0.15635771372125176
2023-10-16,11.084285513326753,9.9792282758512,67.20029308402222,13.799827041446816,0.15226921553327202
2023-10-17,10.83845989935878,9.993432252383604,66.98066553504871,13.704356958797545,0.1485286626686231
2023-10-18,10.597248796359976,10.002959860466616,66.75822480801715,13.605496278699583,0.1452167911118784
2023-10-19,10.360841740454996,10.007234857352158,66.5362536153102,13.502285167541482,0.14240854918553483
2023-10-20,10.129314495170407,10.005737492575474,66.31809654354463,13.393812054165672,0.14017078308457265
2023-10-21,9.9026244893753,9.998020423163513,66.10706930448875,13.279243690855887,0.13856015171940125
2023-10-22,9.680609042806557,9.98372283815862,65.90636931814672,13.157853136390662,0.13762132425965712
2023-10-23,9.462986478121717,9.96258240347007,65.71898998596106,13.029044910497227,0.13738550566365562
2023-10-24,9.249360145075268,9.934444699570356,65.54764090157848,12.8923766502153,0.13786932626238932
2023-10-25,9.039225307443967,9.899269894865233,65.39467607646824,12.74757669724234,0.1390741213942544
2023-10-26,8.83197876871669,9.857136474652988,65.26203203274795,12.594557158389174,0.14098561644254096
2023-10-27,8.626931040435172,9.808241927278026,65.15117734206918,12.433422105749862,0.14357402169959654
2023-10-28,8.423320789311704,9.752900373052842,65.06307487492653,12.264470715548397,0.14679453056937572
2023-10-29,8.220331237818085,9.691537205418642,64.99815767788483,12.088195281277093,0.1505882040155042
2023-10-30,8.017108139503941,9.624680895289746,64.95631902654962,11.905274173931193,0.15488321414846984
2023-10-31,7.812778906403439,9.552952186315203,64.9369168196663,11.716559956166293,0.15959641068653305
2023-11-01,7.606472432782108,9.477050978785229,64.93879209496143,11.523062984491139,0.16463516595620034
2023-11-02,7.397339138092462,9.39774126117593,64.96030107066032,11.325930950726875,0.16989944732682954
2023-11-03,7.184570743063271,9.315834499233203,64.99935975822537,11.126424917919723,0.17528406066594318
2023-11-04,6.967419296589053,9.232171931669734,65.0534998613554,10.925892493939836,0.1806810046830007
2023-11-05,6.745214987513474,9.147606247987799,65.11993438253835,10.725738855954253,0.1859818739807244
2023-11-06,6.517382304111178,9.062983136987626,65.19563110922516,10.527396389095658,0.19108024828787862
2023-11-07,6.283454144355789,8.97912319392857,65.27739195352913,10.33229373184691,0.19587400669166957
2023-11-08,6.043083530828885,8.89680466016852,65.36193597737291,10.1418250282926,0.2002675086635092
2023-11-09,5.7960526441043045,8.816747441958645,65.44598385272772,9.957320173570455,0.20417358817273346
2023-11-10,5.5422789559660535,8.739598815751501,65.5263414859194,9.780016804124706,0.20751531306496798
2023-11-11,5.281818317124178,8.665921177112518,65.59998057608612,9.611034729945509,0.21022746896409397
2023-11-12,5.014864931206067,8.596182130613986,65.66411397925009,9.45135343357375,0.21225773502530038
2023-11-13,4.74174822561312,8.530747150686112,65.716263907976,9.301793172410163,0.21356752768677312
2023-11-14,4.46292670829162,8.469874970297065,65.75432120744198,9.163000119449134,0.21413249788070887
2023-11-15,4.178978975338234,8.413715777599794,65.7765942059196,9.035435865772385,0.21394267670956615
2023-11-16,3.8905921057602977,8.36231222256834,65.78184593366638,8.919371489283295,0.21300227409800648
2023-11-17,3.5985477445375595,8.315603158321665,65.76931883075055,8.814886271444701,0.21132914413473505
2023-11-18,3.3037062318539245,8.273429967516266,65.73874641213509,8.72187102069325,0.20895393946765398
2023-11-19,3.0069891832411493,8.235545254913463,65.69035171771716,8.640035841002668,0.20591898497935615
2023-11-20,2.709360961402441,8.201623624941433,65.62483273599365,8.56892207007977,0.20227690783976546
2023-11-21,2.4118095045697245,8.171274209445045,65.54333534262278,8.507918006858091,0.19808906673370041
2023-11-22,2.1153269878231087,8.144054567283217,65.44741462974906,8.45627795504213,0.1934238274522685
2023-11-23,1.8208907927026734,8.119485545138819,65.33898580940043,8.41314403084754,0.18835473501640587
2023-11-24,1.529445246649953,8.097066668623748,65.22026614638293,8.377570120643792,0.18295863401125642
2023-11-25,1.2418845678706745,8.076291624959119,65.09370960552376,8.348547329456393,0.17731378883142984
2023-11-26,0.9590374138717678,8.056663403256724,64.96193607897315,8.325030235119597,0.17149805409853575
2023-11-27,0.681653384292384,8.037708675449505,64.82765718688971,8.305963255731545,0.16558714267936575
2023-11-28,0.4103917721415087,8.018991029590884,64.69360071617818,8.290306449813388,0.1596530346140891
2023-11-29,0.14581279373163503,8.000122706600534,64.56243577547755,8.277060098572997,0.15376256499866992
2023-11-30,-0.11162854161745166,7.980774540327824,64.43670070053405,8.265287466772108,0.14797622263145369
2023-12-01,-0.3615858337682049,7.960683857515434,64.31873564409206,8.2541352012949,0.1423471842250251
2023-12-02,-0.6038219516716664,7.939660157143667,64.21062163187324,8.242850902594585,0.13692060142356907
2023-12-03,-0.8382070103227228,7.917588455832557,64.1141276657935,8.230797491396071,0.13173314998133295
2023-12-04,-1.0647137949089607,7.894430255477511,64.03066721335753,8.217464088732434,0.12681284248929023
2023-12-05,-1.2834108284962784,7.870222159048727,63.96126514532598,8.20247322874531,0.12217909821874401
2023-12-06,-1.494453339281669,7.845072228475971,63.906535880383565,8.185584327770846,0.11784305621414573
2023-12-07,-1.6980724351292502,7.8191542427970315,63.86667317438965,8.166693437058985,0.11380811092303408
2023-12-08,-1.894562835273339,7.792700073466038,63.84145166206126,8.145829407179045,0.11007064359650275
2023-12-09,-2.084269540799932,7.765990445222591,63.83023992998353,8.123146686916373,0.10662091759152804
2023-12-10,-2.267573845857429,7.739344393824325,63.83202458091099,8.098915065770356,0.10344410169767346
2023-12-11,-2.4448791001638703,7.713107765074436,63.84544444930414,8.073506744717927,0.10052138279463285
2023-12-12,-2.6165966301414167,7.687641122084697,63.86883385520045,8.047381182810064,0.09783112758806778
2023-12-13,-2.783132211099546,7.663307439077096,63.900273545308025,8.021068215895736,0.09535005289849545
2023-12-14,-2.9448734569707775,7.640459960032868,63.93764777298306,7.99514997722431,0.09305436497434001
2023-12-15,-3.1021784579548477,7.619430589302629,63.97870581769821,7.9702421672554475,0.09092083051869898
2023-12-16,-3.2553659513504027,7.600519159336366,64.02112614352234,7.946975221508034,0.08892774546842033
2023-12-17,-3.404707258147479,7.583983888785756,64.06258134734291,7.925975911060756,0.0870557719257432
2023-12-18,-3.5504201593487594,7.570033303416046,64.10080205196448,7.907849881093483,0.08528861886484639
2023-12-19,-3.6926648232532164,7.558819843869553,64.13363795603513,7.893165589830248,0.08361354814288877
2023-12-20,-3.831541829971298,7.550435329874775,64.15911435990506,7.882440054956654,0.08202169374519022
2023-12-21,-3.9670922741819057,7.544908391692533,64.17548264032594,7.876126748941262,0.08050818887622957
2023-12-22,-4.099299863621926,7.542203918223828,64.18126334253088,7.874605910804544,0.07907210226197266
2023-12-23,-4.228094870779506,7.5422245091607385,64.17528078957505,7.878177462154359,0.07771619163683482
2023-12-24,-4.353359740613708,7.544813857681732,64.15668836889745,7.887056632171323,0.07644648864490515
